ZONE I=5
0 0.603359 2.40062 0 0 0.674252 0 
0.00025 0.603359 2.40062 0 0.000298698 0.674252 0 
0.0005 0.603359 2.40062 0 0.000597441 0.674252 0 
0.00075 0.603359 2.40062 0 0.000896229 0.674252 0 
0.001 0.603359 2.40063 0 0.00119506 0.674252 0 
ZONE I=5
0.001 0.603359 2.40063 0 0.00119506 0.674252 0 
0.00125 0.603359 2.40063 0 0.00149376 0.674252 0 
0.0015 0.603359 2.40063 0 0.0017925 0.674252 0 
0.00175 0.603359 2.40063 0 0.00209129 0.674252 0 
0.002 0.603359 2.40063 0 0.00239013 0.674253 0 
ZONE I=5
0.002 0.603359 2.40063 0 0.00239013 0.674253 0 
0.00225 0.603359 2.40063 0 0.00268882 0.674253 0 
0.0025 0.603359 2.40063 0 0.00298757 0.674253 0 
0.00275 0.603359 2.40063 0 0.00328636 0.674254 0 
0.003 0.603359 2.40063 0 0.00358519 0.674254 0 
ZONE I=5
0.003 0.603359 2.40063 0 0.00358519 0.674254 0 
0.00325 0.60336 2.40063 0 0.00388389 0.674255 0 
0.0035 0.60336 2.40063 0 0.00418264 0.674255 0 
0.00375 0.60336 2.40063 0 0.00448143 0.674256 0 
0.004 0.60336 2.40063 0 0.00478026 0.674256 0 
ZONE I=5
0.004 0.60336 2.40063 0 0.00478026 0.674256 0 
0.00425 0.60336 2.40064 0 0.00507896 0.674257 0 
0.0045 0.60336 2.40064 0 0.00537771 0.674257 0 
0.00475 0.60336 2.40064 0 0.0056765 0.674258 0 
0.005 0.60336 2.40064 0 0.00597533 0.674259 0 
ZONE I=5
0.005 0.60336 2.40064 0 0.00597533 0.674259 0 
0.00525 0.60336 2.40064 0 0.00627403 0.674259 0 
0.0055 0.60336 2.40064 0 0.00657278 0.67426 0 
0.00575 0.60336 2.40064 0 0.00687157 0.674261 0 
0.006 0.603361 2.40065 0 0.00717041 0.674262 0 
ZONE I=5
0.006 0.603361 2.40065 0 0.00717041 0.674262 0 
0.00625 0.603361 2.40065 0 0.00746911 0.674263 0 
0.0065 0.603361 2.40065 0 0.00776786 0.674263 0 
0.00675 0.603361 2.40065 0 0.00806666 0.674264 0 
0.007 0.603361 2.40065 0 0.0083655 0.674265 0 
ZONE I=5
0.007 0.603361 2.40065 0 0.0083655 0.674265 0 
0.00725 0.603361 2.40066 0 0.0086642 0.674266 0 
0.0075 0.603362 2.40066 0 0.00896295 0.674267 0 
0.00775 0.603362 2.40066 0 0.00926174 0.674269 0 
0.008 0.603362 2.40066 0 0.00956059 0.67427 0 
ZONE I=5
0.008 0.603362 2.40066 0 0.00956059 0.67427 0 
0.00825 0.603362 2.40066 0 0.00985929 0.674271 0 
0.0085 0.603362 2.40067 0 0.010158 0.674272 0 
0.00875 0.603362 2.40067 0 0.0104568 0.674273 0 
0.009 0.603363 2.40067 0 0.0107557 0.674274 0 
ZONE I=5
0.009 0.603363 2.40067 0 0.0107557 0.674274 0 
0.00925 0.603363 2.40067 0 0.0110544 0.674276 0 
0.0095 0.603363 2.40068 0 0.0113531 0.674277 0 
0.00975 0.603363 2.40068 0 0.0116519 0.674278 0 
0.01 0.603363 2.40068 0 0.0119508 0.67428 0 
ZONE I=5
0.01 0.603363 2.40068 0 0.0119508 0.67428 0 
0.01025 0.603364 2.40069 0 0.0122495 0.674281 0 
0.0105 0.603364 2.40069 0 0.0125483 0.674283 0 
0.01075 0.603364 2.40069 0 0.0128471 0.674284 0 
0.011 0.603364 2.4007 0 0.0131459 0.674286 0 
ZONE I=5
0.011 0.603364 2.4007 0 0.0131459 0.674286 0 
0.01125 0.603365 2.4007 0 0.0134446 0.674287 0 
0.0115 0.603365 2.4007 0 0.0137434 0.674289 0 
0.01175 0.603365 2.40071 0 0.0140422 0.674291 0 
0.012 0.603365 2.40071 0 0.014341 0.674292 0 
ZONE I=5
0.012 0.603365 2.40071 0 0.014341 0.674292 0 
0.01225 0.603366 2.40071 0 0.0146398 0.674294 0 
0.0125 0.603366 2.40072 0 0.0149385 0.674296 0 
0.01275 0.603366 2.40072 0 0.0152373 0.674297 0 
0.013 0.603367 2.40072 0 0.0155362 0.674299 0 
ZONE I=5
0.013 0.603367 2.40072 0 0.0155362 0.674299 0 
0.01325 0.603367 2.40073 0 0.0158349 0.674301 0 
0.0135 0.603367 2.40073 0 0.0161337 0.674303 0 
0.01375 0.603367 2.40074 0 0.0164325 0.674305 0 
0.014 0.603368 2.40074 0 0.0167313 0.674307 0 
ZONE I=5
0.014 0.603368 2.40074 0 0.0167313 0.674307 0 
0.01425 0.603368 2.40074 0 0.0170301 0.674309 0 
0.0145 0.603368 2.40075 0 0.0173288 0.674311 0 
0.01475 0.603369 2.40075 0 0.0176276 0.674313 0 
0.015 0.603369 2.40076 0 0.0179265 0.674315 0 
ZONE I=5
0.015 0.603369 2.40076 0 0.0179265 0.674315 0 
0.01525 0.603369 2.40076 0 0.0182252 0.674317 0 
0.0155 0.60337 2.40077 0 0.018524 0.674319 0 
0.01575 0.60337 2.40077 0 0.0188228 0.674322 0 
0.016 0.60337 2.40077 0 0.0191217 0.674324 0 
ZONE I=5
0.016 0.60337 2.40077 0 0.0191217 0.674324 0 
0.01625 0.603371 2.40078 0 0.0194204 0.674326 0 
0.0165 0.603371 2.40078 0 0.0197192 0.674328 0 
0.01675 0.603371 2.40079 0 0.020018 0.674331 0 
0.017 0.603372 2.40079 0 0.0203169 0.674333 0 
ZONE I=5
0.017 0.603372 2.40079 0 0.0203169 0.674333 0 
0.01725 0.603372 2.4008 0 0.0206156 0.674336 0 
0.0175 0.603373 2.4008 0 0.0209144 0.674338 0 
0.01775 0.603373 2.40081 0 0.0212132 0.674341 0 
0.018 0.603373 2.40081 0 0.0215121 0.674343 0 
ZONE I=5
0.018 0.603373 2.40081 0 0.0215121 0.674343 0 
0.01825 0.603374 2.40082 0 0.0218108 0.674346 0 
0.0185 0.603374 2.40083 0 0.0221096 0.674348 0 
0.01875 0.603375 2.40083 0 0.0224085 0.674351 0 
0.019 0.603375 2.40084 0 0.0227073 0.674353 0 
ZONE I=5
0.019 0.603375 2.40084 0 0.0227073 0.674353 0 
0.01925 0.603375 2.40084 0 0.0230061 0.674356 0 
0.0195 0.603376 2.40085 0 0.0233049 0.674359 0 
0.01975 0.603376 2.40085 0 0.0236037 0.674362 0 
0.02 0.603377 2.40086 0 0.0239026 0.674365 0 
ZONE I=5
0.02 0.603377 2.40086 0 0.0239026 0.674365 0 
0.02025 0.603377 2.40087 0 0.0242013 0.674367 0 
0.0205 0.603378 2.40087 0 0.0245001 0.67437 0 
0.02075 0.603378 2.40088 0 0.024799 0.674373 0 
0.021 0.603379 2.40088 0 0.0250979 0.674376 0 
ZONE I=5
0.021 0.603379 2.40088 0 0.0250979 0.674376 0 
0.02125 0.603379 2.40089 0 0.0253966 0.674379 0 
0.0215 0.603379 2.4009 0 0.0256954 0.674382 0 
0.02175 0.60338 2.4009 0 0.0259943 0.674385 0 
0.022 0.60338 2.40091 0 0.0262932 0.674388 0 
ZONE I=5
0.022 0.60338 2.40091 0 0.0262932 0.674388 0 
0.02225 0.603381 2.40091 0 0.0265919 0.674391 0 
0.0225 0.603381 2.40092 0 0.0268907 0.674395 0 
0.02275 0.603382 2.40093 0 0.0271896 0.674398 0 
0.023 0.603382 2.40093 0 0.0274885 0.674401 0 
ZONE I=5
0.023 0.603382 2.40093 0 0.0274885 0.674401 0 
0.02325 0.603383 2.40094 0 0.0277872 0.674404 0 
0.0235 0.603383 2.40095 0 0.028086 0.674407 0 
0.02375 0.603384 2.40096 0 0.0283849 0.674411 0 
0.024 0.603384 2.40096 0 0.0286838 0.674414 0 
ZONE I=5
0.024 0.603384 2.40096 0 0.0286838 0.674414 0 
0.02425 0.603385 2.40097 0 0.0289826 0.674418 0 
0.0245 0.603386 2.40098 0 0.0292814 0.674421 0 
0.02475 0.603386 2.40098 0 0.0295803 0.674425 0 
0.025 0.603387 2.40099 0 0.0298792 0.674428 0 
ZONE I=5
0.025 0.603387 2.40099 0 0.0298792 0.674428 0 
0.02525 0.603387 2.401 0 0.0301779 0.674432 0 
0.0255 0.603388 2.40101 0 0.0304768 0.674435 0 
0.02575 0.603388 2.40101 0 0.0307756 0.674439 0 
0.026 0.603389 2.40102 0 0.0310746 0.674442 0 
ZONE I=5
0.026 0.603389 2.40102 0 0.0310746 0.674442 0 
0.02625 0.603389 2.40103 0 0.0313733 0.674446 0 
0.0265 0.60339 2.40104 0 0.0316722 0.67445 0 
0.02675 0.603391 2.40104 0 0.031971 0.674454 0 
0.027 0.603391 2.40105 0 0.03227 0.674457 0 
ZONE I=5
0.027 0.603391 2.40105 0 0.03227 0.674457 0 
0.02725 0.603392 2.40106 0 0.0325688 0.674461 0 
0.0275 0.603392 2.40107 0 0.0328676 0.674465 0 
0.02775 0.603393 2.40108 0 0.0331665 0.674469 0 
0.028 0.603394 2.40108 0 0.0334654 0.674473 0 
ZONE I=5
0.028 0.603394 2.40108 0 0.0334654 0.674473 0 
0.02825 0.603394 2.40109 0 0.0337642 0.674477 0 
0.0285 0.603395 2.4011 0 0.0340631 0.674481 0 
0.02875 0.603396 2.40111 0 0.0343619 0.674485 0 
0.029 0.603396 2.40112 0 0.0346609 0.674489 0 
ZONE I=5
0.029 0.603396 2.40112 0 0.0346609 0.674489 0 
0.02925 0.603397 2.40113 0 0.0349597 0.674493 0 
0.0295 0.603398 2.40114 0 0.0352585 0.674497 0 
0.02975 0.603398 2.40114 0 0.0355574 0.674501 0 
0.03 0.603399 2.40115 0 0.0358564 0.674506 0 
ZONE I=5
0.03 0.603399 2.40115 0 0.0358564 0.674506 0 
0.03025 0.603399 2.40116 0 0.0361552 0.67451 0 
0.0305 0.6034 2.40117 0 0.0364541 0.674514 0 
0.03075 0.603401 2.40118 0 0.036753 0.674519 0 
0.031 0.603402 2.40119 0 0.0370519 0.674523 0 
ZONE I=5
0.031 0.603402 2.40119 0 0.0370519 0.674523 0 
0.03125 0.603402 2.4012 0 0.0373507 0.674527 0 
0.0315 0.603403 2.40121 0 0.0376496 0.674532 0 
0.03175 0.603404 2.40122 0 0.0379485 0.674536 0 
0.032 0.603404 2.40123 0 0.0382475 0.674541 0 
ZONE I=5
0.032 0.603404 2.40123 0 0.0382475 0.674541 0 
0.03225 0.603405 2.40123 0 0.0385463 0.674545 0 
0.0325 0.603406 2.40124 0 0.0388452 0.67455 0 
0.03275 0.603406 2.40125 0 0.0391441 0.674554 0 
0.033 0.603407 2.40126 0 0.0394431 0.674559 0 
ZONE I=5
0.033 0.603407 2.40126 0 0.0394431 0.674559 0 
0.03325 0.603408 2.40127 0 0.0397419 0.674564 0 
0.0335 0.603409 2.40128 0 0.0400408 0.674568 0 
0.03375 0.603409 2.40129 0 0.0403397 0.674573 0 
0.034 0.60341 2.4013 0 0.0406387 0.674578 0 
ZONE I=5
0.034 0.60341 2.4013 0 0.0406387 0.674578 0 
0.03425 0.603411 2.40131 0 0.0409375 0.674583 0 
0.0345 0.603412 2.40132 0 0.0412364 0.674588 0 
0.03475 0.603412 2.40133 0 0.0415354 0.674593 0 
0.035 0.603413 2.40134 0 0.0418343 0.674597 0 
ZONE I=5
0.035 0.603413 2.40134 0 0.0418343 0.674597 0 
0.03525 0.603414 2.40135 0 0.0421332 0.674602 0 
0.0355 0.603415 2.40136 0 0.0424321 0.674607 0 
0.03575 0.603416 2.40137 0 0.042731 0.674612 0 
0.036 0.603416 2.40138 0 0.04303 0.674618 0 
ZONE I=5
0.036 0.603416 2.40138 0 0.04303 0.674618 0 
0.03625 0.603417 2.4014 0 0.0433289 0.674623 0 
0.0365 0.603418 2.40141 0 0.0436278 0.674628 0 
0.03675 0.603419 2.40142 0 0.0439268 0.674633 0 
0.037 0.60342 2.40143 0 0.0442258 0.674638 0 
ZONE I=5
0.037 0.60342 2.40143 0 0.0442258 0.674638 0 
0.03725 0.60342 2.40144 0 0.0445246 0.674643 0 
0.0375 0.603421 2.40145 0 0.0448236 0.674649 0 
0.03775 0.603422 2.40146 0 0.0451225 0.674654 0 
0.038 0.603423 2.40147 0 0.0454215 0.674659 0 
ZONE I=5
0.038 0.603423 2.40147 0 0.0454215 0.674659 0 
0.03825 0.603424 2.40148 0 0.0457204 0.674665 0 
0.0385 0.603425 2.40149 0 0.0460193 0.67467 0 
0.03875 0.603425 2.40151 0 0.0463183 0.674676 0 
0.039 0.603426 2.40152 0 0.0466173 0.674681 0 
ZONE I=5
0.039 0.603426 2.40152 0 0.0466173 0.674681 0 
0.03925 0.603427 2.40153 0 0.0469162 0.674687 0 
0.0395 0.603428 2.40154 0 0.0472152 0.674692 0 
0.03975 0.603429 2.40155 0 0.0475141 0.674698 0 
0.04 0.60343 2.40156 0 0.0478132 0.674703 0 
ZONE I=5
0.04 0.60343 2.40156 0 0.0478132 0.674703 0 
0.04025 0.603431 2.40157 0 0.0481121 0.674709 0 
0.0405 0.603432 2.40159 0 0.048411 0.674715 0 
0.04075 0.603432 2.4016 0 0.04871 0.67472 0 
0.041 0.603433 2.40161 0 0.0490091 0.674726 0 
ZONE I=5
0.041 0.603433 2.40161 0 0.0490091 0.674726 0 
0.04125 0.603434 2.40162 0 0.049308 0.674732 0 
0.0415 0.603435 2.40163 0 0.0496069 0.674738 0 
0.04175 0.603436 2.40165 0 0.0499059 0.674744 0 
0.042 0.603437 2.40166 0 0.050205 0.67475 0 
ZONE I=5
0.042 0.603437 2.40166 0 0.050205 0.67475 0 
0.04225 0.603438 2.40167 0 0.0505039 0.674756 0 
0.0425 0.603439 2.40168 0 0.0508029 0.674762 0 
0.04275 0.60344 2.4017 0 0.0511019 0.674768 0 
0.043 0.603441 2.40171 0 0.051401 0.674774 0 
ZONE I=5
0.043 0.603441 2.40171 0 0.051401 0.674774 0 
0.04325 0.603442 2.40172 0 0.0516999 0.67478 0 
0.0435 0.603443 2.40173 0 0.0519989 0.674786 0 
0.04375 0.603444 2.40175 0 0.0522979 0.674792 0 
0.044 0.603445 2.40176 0 0.052597 0.674798 0 
ZONE I=5
0.044 0.603445 2.40176 0 0.052597 0.674798 0 
0.04425 0.603446 2.40177 0 0.0528959 0.674804 0 
0.0445 0.603447 2.40179 0 0.0531949 0.674811 0 
0.04475 0.603448 2.4018 0 0.0534939 0.674817 0 
0.045 0.603449 2.40181 0 0.053793 0.674823 0 
