ZONE I=5
0 0 0 
0.000785398 0.000592687 0 
0.0015708 0.00118537 0 
0.00235619 0.00177806 0 
0.00314159 0.00237075 0 
ZONE I=5
0.00314159 0.00237075 0 
0.00392699 0.00296343 0 
0.00471239 0.00355612 0 
0.00549779 0.0041488 0 
0.00628319 0.00474148 0 
ZONE I=5
0.00628319 0.00474148 0 
0.00706858 0.00533416 0 
0.00785398 0.00592684 0 
0.00863938 0.00651952 0 
0.00942478 0.0071122 0 
ZONE I=5
0.00942478 0.0071122 0 
0.0102102 0.00770487 0 
0.0109956 0.00829754 0 
0.011781 0.00889021 0 
0.0125664 0.00948288 0 
ZONE I=5
0.0125664 0.00948288 0 
0.0133518 0.0100755 0 
0.0141372 0.0106682 0 
0.0149226 0.0112609 0 
0.015708 0.0118535 0 
ZONE I=5
0.015708 0.0118535 0 
0.0164934 0.0124462 0 
0.0172788 0.0130388 0 
0.0180642 0.0136315 0 
0.0188496 0.0142241 0 
ZONE I=5
0.0188496 0.0142241 0 
0.019635 0.0148167 0 
0.0204204 0.0154094 0 
0.0212058 0.016002 0 
0.0219911 0.0165946 0 
ZONE I=5
0.0219911 0.0165946 0 
0.0227765 0.0171872 0 
0.0235619 0.0177798 0 
0.0243473 0.0183725 0 
0.0251327 0.0189651 0 
ZONE I=5
0.0251327 0.0189651 0 
0.0259181 0.0195577 0 
0.0267035 0.0201502 0 
0.0274889 0.0207428 0 
0.0282743 0.0213354 0 
ZONE I=5
0.0282743 0.0213354 0 
0.0290597 0.021928 0 
0.0298451 0.0225206 0 
0.0306305 0.0231131 0 
0.0314159 0.0237057 0 
ZONE I=5
0.0314159 0.0237057 0 
0.0322013 0.0242982 0 
0.0329867 0.0248908 0 
0.0337721 0.0254833 0 
0.0345575 0.0260758 0 
ZONE I=5
0.0345575 0.0260758 0 
0.0353429 0.0266683 0 
0.0361283 0.0272608 0 
0.0369137 0.0278533 0 
0.0376991 0.0284458 0 
ZONE I=5
0.0376991 0.0284458 0 
0.0384845 0.0290383 0 
0.0392699 0.0296308 0 
0.0400553 0.0302233 0 
0.0408407 0.0308157 0 
ZONE I=5
0.0408407 0.0308157 0 
0.0416261 0.0314082 0 
0.0424115 0.0320006 0 
0.0431969 0.0325931 0 
0.0439823 0.0331855 0 
ZONE I=5
0.0439823 0.0331855 0 
0.0447677 0.0337779 0 
0.0455531 0.0343703 0 
0.0463385 0.0349627 0 
0.0471239 0.0355551 0 
ZONE I=5
0.0471239 0.0355551 0 
0.0479093 0.0361474 0 
0.0486947 0.0367398 0 
0.0494801 0.0373322 0 
0.0502655 0.0379245 0 
ZONE I=5
0.0502655 0.0379245 0 
0.0510509 0.0385168 0 
0.0518363 0.0391092 0 
0.0526217 0.0397015 0 
0.0534071 0.0402938 0 
ZONE I=5
0.0534071 0.0402938 0 
0.0541925 0.040886 0 
0.0549779 0.0414783 0 
0.0557633 0.0420706 0 
0.0565487 0.0426628 0 
ZONE I=5
0.0565487 0.0426628 0 
0.0573341 0.0432551 0 
0.0581195 0.0438473 0 
0.0589049 0.0444395 0 
0.0596903 0.0450317 0 
ZONE I=5
0.0596903 0.0450317 0 
0.0604757 0.0456239 0 
0.0612611 0.0462161 0 
0.0620465 0.0468082 0 
0.0628319 0.0474004 0 
ZONE I=5
0.0628319 0.0474004 0 
0.0636173 0.0479925 0 
0.0644026 0.0485846 0 
0.065188 0.0491767 0 
0.0659734 0.0497688 0 
ZONE I=5
0.0659734 0.0497688 0 
0.0667588 0.0503609 0 
0.0675442 0.0509529 0 
0.0683296 0.051545 0 
0.069115 0.052137 0 
ZONE I=5
0.069115 0.052137 0 
0.0699004 0.052729 0 
0.0706858 0.053321 0 
0.0714712 0.053913 0 
0.0722566 0.054505 0 
ZONE I=5
0.0722566 0.054505 0 
0.073042 0.055097 0 
0.0738274 0.0556889 0 
0.0746128 0.0562808 0 
0.0753982 0.0568727 0 
ZONE I=5
0.0753982 0.0568727 0 
