ZONE I=5
0 0 0 
0.000785398 0.000732873 0 
0.0015708 0.00146575 0 
0.00235619 0.00219862 0 
0.00314159 0.00293149 0 
ZONE I=5
0.00314159 0.00293149 0 
0.00392699 0.00366436 0 
0.00471239 0.00439722 0 
0.00549779 0.00513009 0 
0.00628319 0.00586295 0 
ZONE I=5
0.00628319 0.00586295 0 
0.00706858 0.00659581 0 
0.00785398 0.00732867 0 
0.00863938 0.00806152 0 
0.00942478 0.00879437 0 
ZONE I=5
0.00942478 0.00879437 0 
0.0102102 0.00952721 0 
0.0109956 0.0102601 0 
0.011781 0.0109929 0 
0.0125664 0.0117257 0 
ZONE I=5
0.0125664 0.0117257 0 
0.0133518 0.0124585 0 
0.0141372 0.0131914 0 
0.0149226 0.0139242 0 
0.015708 0.014657 0 
ZONE I=5
0.015708 0.014657 0 
0.0164934 0.0153898 0 
0.0172788 0.0161225 0 
0.0180642 0.0168553 0 
0.0188496 0.0175881 0 
ZONE I=5
0.0188496 0.0175881 0 
0.019635 0.0183209 0 
0.0204204 0.0190536 0 
0.0212058 0.0197863 0 
0.0219911 0.0205191 0 
ZONE I=5
0.0219911 0.0205191 0 
0.0227765 0.0212518 0 
0.0235619 0.0219845 0 
0.0243473 0.0227172 0 
0.0251327 0.0234499 0 
ZONE I=5
0.0251327 0.0234499 0 
0.0259181 0.0241826 0 
0.0267035 0.0249152 0 
0.0274889 0.0256479 0 
0.0282743 0.0263805 0 
ZONE I=5
0.0282743 0.0263805 0 
0.0290597 0.0271131 0 
0.0298451 0.0278457 0 
0.0306305 0.0285783 0 
0.0314159 0.0293109 0 
ZONE I=5
0.0314159 0.0293109 0 
0.0322013 0.0300435 0 
0.0329867 0.030776 0 
0.0337721 0.0315086 0 
0.0345575 0.0322411 0 
ZONE I=5
0.0345575 0.0322411 0 
0.0353429 0.0329736 0 
0.0361283 0.0337061 0 
0.0369137 0.0344386 0 
0.0376991 0.035171 0 
ZONE I=5
0.0376991 0.035171 0 
0.0384845 0.0359034 0 
0.0392699 0.0366358 0 
0.0400553 0.0373682 0 
0.0408407 0.0381006 0 
ZONE I=5
0.0408407 0.0381006 0 
0.0416261 0.038833 0 
0.0424115 0.0395653 0 
0.0431969 0.0402976 0 
0.0439823 0.0410299 0 
ZONE I=5
0.0439823 0.0410299 0 
0.0447677 0.0417622 0 
0.0455531 0.0424945 0 
0.0463385 0.0432267 0 
0.0471239 0.0439589 0 
ZONE I=5
0.0471239 0.0439589 0 
0.0479093 0.0446911 0 
0.0486947 0.0454232 0 
0.0494801 0.0461554 0 
0.0502655 0.0468875 0 
ZONE I=5
0.0502655 0.0468875 0 
0.0510509 0.0476196 0 
0.0518363 0.0483517 0 
0.0526217 0.0490837 0 
0.0534071 0.0498157 0 
ZONE I=5
0.0534071 0.0498157 0 
0.0541925 0.0505477 0 
0.0549779 0.0512797 0 
0.0557633 0.0520116 0 
0.0565487 0.0527436 0 
ZONE I=5
0.0565487 0.0527436 0 
0.0573341 0.0534754 0 
0.0581195 0.0542073 0 
0.0589049 0.0549391 0 
0.0596903 0.0556709 0 
ZONE I=5
